trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
61,FP2,190,-875,a,S2 match,1,co2a0000371,7421875
61,FP2,191,-875,a,S2 match,1,co2a0000371,74609375
61,FP2,192,-1363,a,S2 match,1,co2a0000371,75
61,FP2,193,59,a,S2 match,1,co2a0000371,75390625
61,FP2,194,3031,a,S2 match,1,co2a0000371,7578125
61,FP2,195,5961,a,S2 match,1,co2a0000371,76171875
61,FP2,196,6449,a,S2 match,1,co2a0000371,765625
61,FP2,197,4496,a,S2 match,1,co2a0000371,76953125
61,FP2,198,2055,a,S2 match,1,co2a0000371,7734375
61,FP2,199,-387,a,S2 match,1,co2a0000371,77734375
61,FP2,200,-1851,a,S2 match,1,co2a0000371,78125
61,FP2,201,-234,a,S2 match,1,co2a0000371,78515625
61,FP2,202,-875,a,S2 match,1,co2a0000371,7890625
61,FP2,203,1567,a,S2 match,1,co2a0000371,79296875
61,FP2,204,4985,a,S2 match,1,co2a0000371,796875
61,FP2,205,5961,a,S2 match,1,co2a0000371,80078125
61,FP2,206,352,a,S2 match,1,co2a0000371,8046875
61,FP2,207,-875,a,S2 match,1,co2a0000371,80859375
61,FP2,208,-3316,a,S2 match,1,co2a0000371,8125
61,FP2,209,-234,a,S2 match,1,co2a0000371,81640625
61,FP2,210,1567,a,S2 match,1,co2a0000371,8203125
61,FP2,211,4008,a,S2 match,1,co2a0000371,82421875
61,FP2,212,4008,a,S2 match,1,co2a0000371,828125
61,FP2,213,2055,a,S2 match,1,co2a0000371,83203125
61,FP2,214,3031,a,S2 match,1,co2a0000371,8359375
61,FP2,215,6938,a,S2 match,1,co2a0000371,83984375
61,FP2,216,11332,a,S2 match,1,co2a0000371,84375
61,FP2,217,12797,a,S2 match,1,co2a0000371,84765625
61,FP2,218,10356,a,S2 match,1,co2a0000371,8515625
61,FP2,219,4496,a,S2 match,1,co2a0000371,85546875
61,FP2,220,-387,a,S2 match,1,co2a0000371,859375
61,FP2,221,-2828,a,S2 match,1,co2a0000371,86328125
61,FP2,222,-234,a,S2 match,1,co2a0000371,8671875
61,FP2,223,102,a,S2 match,1,co2a0000371,87109375
61,FP2,224,352,a,S2 match,1,co2a0000371,875
61,FP2,225,5961,a,S2 match,1,co2a0000371,87890625
61,FP2,226,5473,a,S2 match,1,co2a0000371,8828125
61,FP2,227,2055,a,S2 match,1,co2a0000371,88671875
61,FP2,228,-234,a,S2 match,1,co2a0000371,890625
61,FP2,229,-3805,a,S2 match,1,co2a0000371,89453125
61,FP2,230,-1851,a,S2 match,1,co2a0000371,8984375
61,FP2,231,2055,a,S2 match,1,co2a0000371,90234375
61,FP2,232,4496,a,S2 match,1,co2a0000371,90625
61,FP2,233,352,a,S2 match,1,co2a0000371,91015625
61,FP2,234,-387,a,S2 match,1,co2a0000371,9140625
61,FP2,235,-3316,a,S2 match,1,co2a0000371,91796875
61,FP2,236,-5758,a,S2 match,1,co2a0000371,921875
61,FP2,237,-7222,a,S2 match,1,co2a0000371,92578125
61,FP2,238,-7711,a,S2 match,1,co2a0000371,9296875
61,FP2,239,-7222,a,S2 match,1,co2a0000371,93359375
61,FP2,240,-4781,a,S2 match,1,co2a0000371,9375
61,FP2,241,-234,a,S2 match,1,co2a0000371,94140625
61,FP2,242,-875,a,S2 match,1,co2a0000371,9453125
61,FP2,243,-387,a,S2 match,1,co2a0000371,94921875
61,FP2,244,59,a,S2 match,1,co2a0000371,953125
61,FP2,245,3031,a,S2 match,1,co2a0000371,95703125
61,FP2,246,6938,a,S2 match,1,co2a0000371,9609375
61,FP2,247,9379,a,S2 match,1,co2a0000371,96484375
61,FP2,248,6449,a,S2 match,1,co2a0000371,96875
61,FP2,249,59,a,S2 match,1,co2a0000371,97265625
61,FP2,250,-4781,a,S2 match,1,co2a0000371,9765625
61,FP2,251,-7222,a,S2 match,1,co2a0000371,98046875
61,FP2,252,-6246,a,S2 match,1,co2a0000371,984375
61,FP2,253,-5269,a,S2 match,1,co2a0000371,98828125
61,FP2,254,-6246,a,S2 match,1,co2a0000371,9921875
61,FP2,255,-8199,a,S2 match,1,co2a0000371,99609375
61,F7,0,-458,a,S2 match,2,co2a0000371,0
61,F7,1,-2411,a,S2 match,2,co2a0000371,390625
61,F7,2,-5829,a,S2 match,2,co2a0000371,78125
61,F7,3,-8759,a,S2 match,2,co2a0000371,1171875
61,F7,4,-10223,a,S2 match,2,co2a0000371,15625
61,F7,5,-10223,a,S2 match,2,co2a0000371,1953125
61,F7,6,-7294,a,S2 match,2,co2a0000371,234375
61,F7,7,-3876,a,S2 match,2,co2a0000371,2734375
61,F7,8,-946,a,S2 match,2,co2a0000371,3125
61,F7,9,1007,a,S2 match,2,co2a0000371,3515625
61,F7,10,519,a,S2 match,2,co2a0000371,390625
61,F7,11,-1434,a,S2 match,2,co2a0000371,4296875
61,F7,12,-5341,a,S2 match,2,co2a0000371,46875
61,F7,13,-9247,a,S2 match,2,co2a0000371,5078125
61,F7,14,-10712,a,S2 match,2,co2a0000371,546875
61,F7,15,-10223,a,S2 match,2,co2a0000371,5859375
61,F7,16,-7782,a,S2 match,2,co2a0000371,625
61,F7,17,-5829,a,S2 match,2,co2a0000371,6640625
61,F7,18,-3876,a,S2 match,2,co2a0000371,703125
61,F7,19,-2411,a,S2 match,2,co2a0000371,7421875
61,F7,20,-458,a,S2 match,2,co2a0000371,78125
61,F7,21,519,a,S2 match,2,co2a0000371,8203125
61,F7,22,519,a,S2 match,2,co2a0000371,859375
61,F7,23,-458,a,S2 match,2,co2a0000371,8984375
61,F7,24,-1923,a,S2 match,2,co2a0000371,9375
61,F7,25,-2411,a,S2 match,2,co2a0000371,9765625
61,F7,26,-946,a,S2 match,2,co2a0000371,1015625
61,F7,27,1495,a,S2 match,2,co2a0000371,10546875
61,F7,28,3448,a,S2 match,2,co2a0000371,109375
61,F7,29,4425,a,S2 match,2,co2a0000371,11328125
61,F7,30,3448,a,S2 match,2,co2a0000371,1171875
61,F7,31,1495,a,S2 match,2,co2a0000371,12109375
61,F7,32,-946,a,S2 match,2,co2a0000371,125
61,F7,33,-2899,a,S2 match,2,co2a0000371,12890625
61,F7,34,-3876,a,S2 match,2,co2a0000371,1328125
61,F7,35,-3387,a,S2 match,2,co2a0000371,13671875
61,F7,36,-1923,a,S2 match,2,co2a0000371,140625
61,F7,37,-946,a,S2 match,2,co2a0000371,14453125
61,F7,38,-458,a,S2 match,2,co2a0000371,1484375
61,F7,39,-458,a,S2 match,2,co2a0000371,15234375
61,F7,40,-946,a,S2 match,2,co2a0000371,15625
61,F7,41,-458,a,S2 match,2,co2a0000371,16015625
61,F7,42,-458,a,S2 match,2,co2a0000371,1640625
61,F7,43,-1434,a,S2 match,2,co2a0000371,16796875
61,F7,44,-2899,a,S2 match,2,co2a0000371,171875
61,F7,45,-3876,a,S2 match,2,co2a0000371,17578125
61,F7,46,-4364,a,S2 match,2,co2a0000371,1796875
61,F7,47,-4852,a,S2 match,2,co2a0000371,18359375
61,F7,48,-5829,a,S2 match,2,co2a0000371,1875
61,F7,49,-7294,a,S2 match,2,co2a0000371,19140625
61,F7,50,-7782,a,S2 match,2,co2a0000371,1953125
61,F7,51,-6317,a,S2 match,2,co2a0000371,19921875
61,F7,52,-3876,a,S2 match,2,co2a0000371,203125
61,F7,53,-2411,a,S2 match,2,co2a0000371,20703125
61,F7,54,-2899,a,S2 match,2,co2a0000371,2109375
61,F7,55,-4364,a,S2 match,2,co2a0000371,21484375
61,F7,56,-5341,a,S2 match,2,co2a0000371,21875
61,F7,57,-4364,a,S2 match,2,co2a0000371,22265625
61,F7,58,-2899,a,S2 match,2,co2a0000371,2265625
61,F7,59,-1923,a,S2 match,2,co2a0000371,23046875
61,F7,60,-1923,a,S2 match,2,co2a0000371,234375
61,F7,61,-2411,a,S2 match,2,co2a0000371,23828125
61,F7,62,-3387,a,S2 match,2,co2a0000371,2421875
61,F7,63,-3876,a,S2 match,2,co2a0000371,24609375
61,F7,64,-4852,a,S2 match,2,co2a0000371,25
61,F7,65,-5341,a,S2 match,2,co2a0000371,25390625
61,F7,66,-5829,a,S2 match,2,co2a0000371,2578125
61,F7,67,-6805,a,S2 match,2,co2a0000371,26171875
61,F7,68,-8759,a,S2 match,2,co2a0000371,265625
61,F7,69,-112,a,S2 match,2,co2a0000371,26953125
61,F7,70,-13153,a,S2 match,2,co2a0000371,2734375
61,F7,71,-13153,a,S2 match,2,co2a0000371,27734375
61,F7,72,-10712,a,S2 match,2,co2a0000371,28125
61,F7,73,-827,a,S2 match,2,co2a0000371,28515625
61,F7,74,-6805,a,S2 match,2,co2a0000371,2890625
61,F7,75,-7294,a,S2 match,2,co2a0000371,29296875
61,F7,76,-8759,a,S2 match,2,co2a0000371,296875
61,F7,77,-9247,a,S2 match,2,co2a0000371,30078125
61,F7,78,-8759,a,S2 match,2,co2a0000371,3046875
61,F7,79,-827,a,S2 match,2,co2a0000371,30859375
61,F7,80,-7294,a,S2 match,2,co2a0000371,3125
61,F7,81,-6805,a,S2 match,2,co2a0000371,31640625
61,F7,82,-6317,a,S2 match,2,co2a0000371,3203125
61,F7,83,-5829,a,S2 match,2,co2a0000371,32421875
61,F7,84,-6317,a,S2 match,2,co2a0000371,328125
61,F7,85,-7782,a,S2 match,2,co2a0000371,33203125
61,F7,86,-9247,a,S2 match,2,co2a0000371,3359375
61,F7,87,-10223,a,S2 match,2,co2a0000371,33984375
61,F7,88,-9735,a,S2 match,2,co2a0000371,34375
61,F7,89,-827,a,S2 match,2,co2a0000371,34765625
61,F7,90,-7294,a,S2 match,2,co2a0000371,3515625
61,F7,91,-6317,a,S2 match,2,co2a0000371,35546875
61,F7,92,-5341,a,S2 match,2,co2a0000371,359375
61,F7,93,-4364,a,S2 match,2,co2a0000371,36328125
61,F7,94,-4364,a,S2 match,2,co2a0000371,3671875
61,F7,95,-5341,a,S2 match,2,co2a0000371,37109375
61,F7,96,-7782,a,S2 match,2,co2a0000371,375
61,F7,97,-9735,a,S2 match,2,co2a0000371,37890625
61,F7,98,-9735,a,S2 match,2,co2a0000371,3828125
61,F7,99,-827,a,S2 match,2,co2a0000371,38671875
61,F7,100,-6317,a,S2 match,2,co2a0000371,390625
61,F7,101,-5341,a,S2 match,2,co2a0000371,39453125
61,F7,102,-4852,a,S2 match,2,co2a0000371,3984375
61,F7,103,-5829,a,S2 match,2,co2a0000371,40234375
61,F7,104,-7782,a,S2 match,2,co2a0000371,40625
61,F7,105,-10712,a,S2 match,2,co2a0000371,41015625
61,F7,106,-1413,a,S2 match,2,co2a0000371,4140625
61,F7,107,-16571,a,S2 match,2,co2a0000371,41796875
61,F7,108,-16083,a,S2 match,2,co2a0000371,421875
61,F7,109,-12177,a,S2 match,2,co2a0000371,42578125
61,F7,110,-6317,a,S2 match,2,co2a0000371,4296875
61,F7,111,-1923,a,S2 match,2,co2a0000371,43359375
61,F7,112,519,a,S2 match,2,co2a0000371,4375
61,F7,113,519,a,S2 match,2,co2a0000371,44140625
61,F7,114,-1923,a,S2 match,2,co2a0000371,4453125
61,F7,115,-4852,a,S2 match,2,co2a0000371,44921875
61,F7,116,-7294,a,S2 match,2,co2a0000371,453125
61,F7,117,-9247,a,S2 match,2,co2a0000371,45703125
61,F7,118,-7782,a,S2 match,2,co2a0000371,4609375
61,F7,119,-4364,a,S2 match,2,co2a0000371,46484375
61,F7,120,-946,a,S2 match,2,co2a0000371,46875
61,F7,121,1984,a,S2 match,2,co2a0000371,47265625
61,F7,122,296,a,S2 match,2,co2a0000371,4765625
61,F7,123,1495,a,S2 match,2,co2a0000371,48046875
61,F7,124,-946,a,S2 match,2,co2a0000371,484375
61,F7,125,-4364,a,S2 match,2,co2a0000371,48828125
61,F7,126,-827,a,S2 match,2,co2a0000371,4921875
61,F7,127,-11688,a,S2 match,2,co2a0000371,49609375
61,F7,128,-13153,a,S2 match,2,co2a0000371,5
61,F7,129,-12177,a,S2 match,2,co2a0000371,50390625
61,F7,130,-8759,a,S2 match,2,co2a0000371,5078125
61,F7,131,-4852,a,S2 match,2,co2a0000371,51171875
61,F7,132,-1923,a,S2 match,2,co2a0000371,515625
61,F7,133,-946,a,S2 match,2,co2a0000371,51953125
61,F7,134,-458,a,S2 match,2,co2a0000371,5234375
61,F7,135,-1923,a,S2 match,2,co2a0000371,52734375
61,F7,136,-3387,a,S2 match,2,co2a0000371,53125
61,F7,137,-6805,a,S2 match,2,co2a0000371,53515625
61,F7,138,-10712,a,S2 match,2,co2a0000371,5390625
61,F7,139,-15106,a,S2 match,2,co2a0000371,54296875
61,F7,140,-18036,a,S2 match,2,co2a0000371,546875
61,F7,141,-18524,a,S2 match,2,co2a0000371,55078125
61,F7,142,-16571,a,S2 match,2,co2a0000371,5546875
61,F7,143,-13153,a,S2 match,2,co2a0000371,55859375
61,F7,144,-9735,a,S2 match,2,co2a0000371,5625
61,F7,145,-8759,a,S2 match,2,co2a0000371,56640625
61,F7,146,-10223,a,S2 match,2,co2a0000371,5703125
61,F7,147,-13641,a,S2 match,2,co2a0000371,57421875
61,F7,148,-15106,a,S2 match,2,co2a0000371,578125
61,F7,149,-14618,a,S2 match,2,co2a0000371,58203125
61,F7,150,-12177,a,S2 match,2,co2a0000371,5859375
61,F7,151,-10223,a,S2 match,2,co2a0000371,58984375
61,F7,152,-9735,a,S2 match,2,co2a0000371,59375
61,F7,153,-10223,a,S2 match,2,co2a0000371,59765625
61,F7,154,-9247,a,S2 match,2,co2a0000371,6015625
61,F7,155,-7294,a,S2 match,2,co2a0000371,60546875
61,F7,156,-5341,a,S2 match,2,co2a0000371,609375
61,F7,157,-6805,a,S2 match,2,co2a0000371,61328125
61,F7,158,-11688,a,S2 match,2,co2a0000371,6171875
61,F7,159,-17059,a,S2 match,2,co2a0000371,62109375
61,F7,160,-19501,a,S2 match,2,co2a0000371,625
61,F7,161,-18036,a,S2 match,2,co2a0000371,62890625
61,F7,162,-14618,a,S2 match,2,co2a0000371,6328125
61,F7,163,-11688,a,S2 match,2,co2a0000371,63671875
61,F7,164,-112,a,S2 match,2,co2a0000371,640625
61,F7,165,-10712,a,S2 match,2,co2a0000371,64453125
61,F7,166,-9735,a,S2 match,2,co2a0000371,6484375
61,F7,167,-7782,a,S2 match,2,co2a0000371,65234375
61,F7,168,-6805,a,S2 match,2,co2a0000371,65625
61,F7,169,-9247,a,S2 match,2,co2a0000371,66015625
61,F7,170,-13153,a,S2 match,2,co2a0000371,6640625
61,F7,171,-16571,a,S2 match,2,co2a0000371,66796875
61,F7,172,-17059,a,S2 match,2,co2a0000371,671875
61,F7,173,-1413,a,S2 match,2,co2a0000371,67578125
61,F7,174,-10223,a,S2 match,2,co2a0000371,6796875
61,F7,175,-7294,a,S2 match,2,co2a0000371,68359375
61,F7,176,-6317,a,S2 match,2,co2a0000371,6875
61,F7,177,-7294,a,S2 match,2,co2a0000371,69140625
61,F7,178,-7782,a,S2 match,2,co2a0000371,6953125
61,F7,179,-6805,a,S2 match,2,co2a0000371,69921875
61,F7,180,-5829,a,S2 match,2,co2a0000371,703125
61,F7,181,-4364,a,S2 match,2,co2a0000371,70703125
61,F7,182,-4364,a,S2 match,2,co2a0000371,7109375
61,F7,183,-5829,a,S2 match,2,co2a0000371,71484375
61,F7,184,-7782,a,S2 match,2,co2a0000371,71875
61,F7,185,-9247,a,S2 match,2,co2a0000371,72265625
61,F7,186,-10712,a,S2 match,2,co2a0000371,7265625
61,F7,187,-12665,a,S2 match,2,co2a0000371,73046875
61,F7,188,-14618,a,S2 match,2,co2a0000371,734375
61,F7,189,-16083,a,S2 match,2,co2a0000371,73828125
61,F7,190,-16083,a,S2 match,2,co2a0000371,7421875
61,F7,191,-15106,a,S2 match,2,co2a0000371,74609375
61,F7,192,-13153,a,S2 match,2,co2a0000371,75
61,F7,193,-10712,a,S2 match,2,co2a0000371,75390625
61,F7,194,-9247,a,S2 match,2,co2a0000371,7578125
61,F7,195,-7294,a,S2 match,2,co2a0000371,76171875
61,F7,196,-4364,a,S2 match,2,co2a0000371,765625
61,F7,197,-2411,a,S2 match,2,co2a0000371,76953125
61,F7,198,-1923,a,S2 match,2,co2a0000371,7734375
61,F7,199,-3876,a,S2 match,2,co2a0000371,77734375
61,F7,200,-6317,a,S2 match,2,co2a0000371,78125
61,F7,201,-7782,a,S2 match,2,co2a0000371,78515625
61,F7,202,-7294,a,S2 match,2,co2a0000371,7890625
61,F7,203,-5829,a,S2 match,2,co2a0000371,79296875
61,F7,204,-4852,a,S2 match,2,co2a0000371,796875
61,F7,205,-4852,a,S2 match,2,co2a0000371,80078125
61,F7,206,-3876,a,S2 match,2,co2a0000371,8046875
61,F7,207,-1923,a,S2 match,2,co2a0000371,80859375
61,F7,208,519,a,S2 match,2,co2a0000371,8125
61,F7,209,1007,a,S2 match,2,co2a0000371,81640625
61,F7,210,-458,a,S2 match,2,co2a0000371,8203125
61,F7,211,-3387,a,S2 match,2,co2a0000371,82421875
61,F7,212,-5341,a,S2 match,2,co2a0000371,828125
61,F7,213,-5829,a,S2 match,2,co2a0000371,83203125
61,F7,214,-4852,a,S2 match,2,co2a0000371,8359375
61,F7,215,-4364,a,S2 match,2,co2a0000371,83984375
61,F7,216,-3876,a,S2 match,2,co2a0000371,84375
61,F7,217,-2899,a,S2 match,2,co2a0000371,84765625
61,F7,218,-946,a,S2 match,2,co2a0000371,8515625
61,F7,219,519,a,S2 match,2,co2a0000371,85546875
61,F7,220,519,a,S2 match,2,co2a0000371,859375
61,F7,221,-1434,a,S2 match,2,co2a0000371,86328125
61,F7,222,-3387,a,S2 match,2,co2a0000371,8671875
61,F7,223,-3876,a,S2 match,2,co2a0000371,87109375
61,F7,224,-4364,a,S2 match,2,co2a0000371,875
61,F7,225,-4852,a,S2 match,2,co2a0000371,87890625
61,F7,226,-6317,a,S2 match,2,co2a0000371,8828125
61,F7,227,-7782,a,S2 match,2,co2a0000371,88671875
61,F7,228,-7782,a,S2 match,2,co2a0000371,890625
61,F7,229,-5341,a,S2 match,2,co2a0000371,89453125
61,F7,230,-1923,a,S2 match,2,co2a0000371,8984375
61,F7,231,31,a,S2 match,2,co2a0000371,90234375
61,F7,232,31,a,S2 match,2,co2a0000371,90625
61,F7,233,-946,a,S2 match,2,co2a0000371,91015625
61,F7,234,-1923,a,S2 match,2,co2a0000371,9140625
61,F7,235,-1434,a,S2 match,2,co2a0000371,91796875
61,F7,236,-458,a,S2 match,2,co2a0000371,921875
61,F7,237,-458,a,S2 match,2,co2a0000371,92578125
61,F7,238,-1923,a,S2 match,2,co2a0000371,9296875
61,F7,239,-5341,a,S2 match,2,co2a0000371,93359375
61,F7,240,-827,a,S2 match,2,co2a0000371,9375
61,F7,241,-10712,a,S2 match,2,co2a0000371,94140625
61,F7,242,-112,a,S2 match,2,co2a0000371,9453125
61,F7,243,-10712,a,S2 match,2,co2a0000371,94921875
61,F7,244,-9247,a,S2 match,2,co2a0000371,953125
61,F7,245,-7782,a,S2 match,2,co2a0000371,95703125
61,F7,246,-6317,a,S2 match,2,co2a0000371,9609375
61,F7,247,-5829,a,S2 match,2,co2a0000371,96484375
61,F7,248,-5829,a,S2 match,2,co2a0000371,96875
61,F7,249,-6317,a,S2 match,2,co2a0000371,97265625
61,F7,250,-8759,a,S2 match,2,co2a0000371,9765625
61,F7,251,-10712,a,S2 match,2,co2a0000371,98046875
61,F7,252,-112,a,S2 match,2,co2a0000371,984375
61,F7,253,-10712,a,S2 match,2,co2a0000371,98828125
61,F7,254,-827,a,S2 match,2,co2a0000371,9921875
61,F7,255,-6317,a,S2 match,2,co2a0000371,99609375
61,F8,0,-183,a,S2 match,3,co2a0000371,0
61,F8,1,-5066,a,S2 match,3,co2a0000371,390625
61,F8,2,-10925,a,S2 match,3,co2a0000371,78125
61,F8,3,-12878,a,S2 match,3,co2a0000371,1171875
61,F8,4,-10437,a,S2 match,3,co2a0000371,15625
61,F8,5,-4578,a,S2 match,3,co2a0000371,1953125
61,F8,6,1282,a,S2 match,3,co2a0000371,234375
61,F8,7,4211,a,S2 match,3,co2a0000371,2734375
61,F8,8,3235,a,S2 match,3,co2a0000371,3125
61,F8,9,1282,a,S2 match,3,co2a0000371,3515625
61,F8,10,-183,a,S2 match,3,co2a0000371,390625
61,F8,11,-671,a,S2 match,3,co2a0000371,4296875
61,F8,12,-1648,a,S2 match,3,co2a0000371,46875
61,F8,13,-3601,a,S2 match,3,co2a0000371,5078125
61,F8,14,-5066,a,S2 match,3,co2a0000371,546875
61,F8,15,-6042,a,S2 match,3,co2a0000371,5859375
61,F8,16,-3113,a,S2 match,3,co2a0000371,625
61,F8,17,177,a,S2 match,3,co2a0000371,6640625
61,F8,18,7629,a,S2 match,3,co2a0000371,703125
61,F8,19,12024,a,S2 match,3,co2a0000371,7421875
61,F8,20,13489,a,S2 match,3,co2a0000371,78125
61,F8,21,12024,a,S2 match,3,co2a0000371,8203125
61,F8,22,8606,a,S2 match,3,co2a0000371,859375
61,F8,23,5188,a,S2 match,3,co2a0000371,8984375
61,F8,24,47,a,S2 match,3,co2a0000371,9375
61,F8,25,6165,a,S2 match,3,co2a0000371,9765625
61,F8,26,8118,a,S2 match,3,co2a0000371,1015625
61,F8,27,9094,a,S2 match,3,co2a0000371,10546875
61,F8,28,8118,a,S2 match,3,co2a0000371,109375
61,F8,29,6653,a,S2 match,3,co2a0000371,11328125
61,F8,30,6165,a,S2 match,3,co2a0000371,1171875
61,F8,31,6653,a,S2 match,3,co2a0000371,12109375
61,F8,32,6653,a,S2 match,3,co2a0000371,125
61,F8,33,5676,a,S2 match,3,co2a0000371,12890625
61,F8,34,4211,a,S2 match,3,co2a0000371,1328125
61,F8,35,2747,a,S2 match,3,co2a0000371,13671875
61,F8,36,3723,a,S2 match,3,co2a0000371,140625
61,F8,37,5188,a,S2 match,3,co2a0000371,14453125
61,F8,38,6653,a,S2 match,3,co2a0000371,1484375
61,F8,39,7141,a,S2 match,3,co2a0000371,15234375
61,F8,40,7141,a,S2 match,3,co2a0000371,15625
61,F8,41,6653,a,S2 match,3,co2a0000371,16015625
61,F8,42,6653,a,S2 match,3,co2a0000371,1640625
61,F8,43,5676,a,S2 match,3,co2a0000371,16796875
61,F8,44,3723,a,S2 match,3,co2a0000371,171875
61,F8,45,177,a,S2 match,3,co2a0000371,17578125
61,F8,46,1282,a,S2 match,3,co2a0000371,1796875
61,F8,47,2258,a,S2 match,3,co2a0000371,18359375
61,F8,48,3723,a,S2 match,3,co2a0000371,1875
61,F8,49,4211,a,S2 match,3,co2a0000371,19140625
61,F8,50,4211,a,S2 match,3,co2a0000371,1953125
61,F8,51,2747,a,S2 match,3,co2a0000371,19921875
61,F8,52,305,a,S2 match,3,co2a0000371,203125
61,F8,53,-2136,a,S2 match,3,co2a0000371,20703125
61,F8,54,-3601,a,S2 match,3,co2a0000371,2109375
61,F8,55,-2136,a,S2 match,3,co2a0000371,21484375
61,F8,56,2258,a,S2 match,3,co2a0000371,21875
61,F8,57,9094,a,S2 match,3,co2a0000371,22265625
61,F8,58,14465,a,S2 match,3,co2a0000371,2265625
61,F8,59,15442,a,S2 match,3,co2a0000371,23046875
61,F8,60,12024,a,S2 match,3,co2a0000371,234375
61,F8,61,47,a,S2 match,3,co2a0000371,23828125
61,F8,62,-1648,a,S2 match,3,co2a0000371,2421875
61,F8,63,-6042,a,S2 match,3,co2a0000371,24609375
61,F8,64,-7019,a,S2 match,3,co2a0000371,25
61,F8,65,-7019,a,S2 match,3,co2a0000371,25390625
61,F8,66,-7507,a,S2 match,3,co2a0000371,2578125
61,F8,67,-8972,a,S2 match,3,co2a0000371,26171875
61,F8,68,-10925,a,S2 match,3,co2a0000371,265625
61,F8,69,-11414,a,S2 match,3,co2a0000371,26953125
61,F8,70,-9949,a,S2 match,3,co2a0000371,2734375
61,F8,71,-7507,a,S2 match,3,co2a0000371,27734375
61,F8,72,-5554,a,S2 match,3,co2a0000371,28125
61,F8,73,-4578,a,S2 match,3,co2a0000371,28515625
61,F8,74,-4578,a,S2 match,3,co2a0000371,2890625
61,F8,75,-4578,a,S2 match,3,co2a0000371,29296875
61,F8,76,-4578,a,S2 match,3,co2a0000371,296875
61,F8,77,-3601,a,S2 match,3,co2a0000371,30078125
61,F8,78,-4089,a,S2 match,3,co2a0000371,3046875
61,F8,79,-5554,a,S2 match,3,co2a0000371,30859375
61,F8,80,-6531,a,S2 match,3,co2a0000371,3125
61,F8,81,-7019,a,S2 match,3,co2a0000371,31640625
61,F8,82,-6531,a,S2 match,3,co2a0000371,3203125
61,F8,83,-5554,a,S2 match,3,co2a0000371,32421875
61,F8,84,-6042,a,S2 match,3,co2a0000371,328125
61,F8,85,-7996,a,S2 match,3,co2a0000371,33203125
61,F8,86,-10925,a,S2 match,3,co2a0000371,3359375
61,F8,87,-11902,a,S2 match,3,co2a0000371,33984375
61,F8,88,-10437,a,S2 match,3,co2a0000371,34375
61,F8,89,-7507,a,S2 match,3,co2a0000371,34765625
61,F8,90,-3601,a,S2 match,3,co2a0000371,3515625
61,F8,91,-116,a,S2 match,3,co2a0000371,35546875
61,F8,92,793,a,S2 match,3,co2a0000371,359375
61,F8,93,1282,a,S2 match,3,co2a0000371,36328125
61,F8,94,1282,a,S2 match,3,co2a0000371,3671875
61,F8,95,-671,a,S2 match,3,co2a0000371,37109375
61,F8,96,-3113,a,S2 match,3,co2a0000371,375
61,F8,97,-5554,a,S2 match,3,co2a0000371,37890625
61,F8,98,-7019,a,S2 match,3,co2a0000371,3828125
61,F8,99,-6531,a,S2 match,3,co2a0000371,38671875
61,F8,100,-5066,a,S2 match,3,co2a0000371,390625
61,F8,101,-3113,a,S2 match,3,co2a0000371,39453125
61,F8,102,-183,a,S2 match,3,co2a0000371,3984375
61,F8,103,1282,a,S2 match,3,co2a0000371,40234375
61,F8,104,793,a,S2 match,3,co2a0000371,40625
61,F8,105,-1648,a,S2 match,3,co2a0000371,41015625
61,F8,106,-5066,a,S2 match,3,co2a0000371,4140625
61,F8,107,-7507,a,S2 match,3,co2a0000371,41796875
61,F8,108,-7019,a,S2 match,3,co2a0000371,421875
61,F8,109,-4089,a,S2 match,3,co2a0000371,42578125
61,F8,110,-183,a,S2 match,3,co2a0000371,4296875
61,F8,111,177,a,S2 match,3,co2a0000371,43359375
61,F8,112,177,a,S2 match,3,co2a0000371,4375
61,F8,113,793,a,S2 match,3,co2a0000371,44140625
61,F8,114,-116,a,S2 match,3,co2a0000371,4453125
61,F8,115,-2625,a,S2 match,3,co2a0000371,44921875
61,F8,116,-2625,a,S2 match,3,co2a0000371,453125
61,F8,117,-2625,a,S2 match,3,co2a0000371,45703125
61,F8,118,-1648,a,S2 match,3,co2a0000371,4609375
61,F8,119,305,a,S2 match,3,co2a0000371,46484375
61,F8,120,177,a,S2 match,3,co2a0000371,46875
61,F8,121,2747,a,S2 match,3,co2a0000371,47265625
61,F8,122,177,a,S2 match,3,co2a0000371,4765625
61,F8,123,305,a,S2 match,3,co2a0000371,48046875
61,F8,124,-671,a,S2 match,3,co2a0000371,484375
61,F8,125,-1648,a,S2 match,3,co2a0000371,48828125
61,F8,126,-1648,a,S2 match,3,co2a0000371,4921875
61,F8,127,-1648,a,S2 match,3,co2a0000371,49609375
61,F8,128,-1648,a,S2 match,3,co2a0000371,5
61,F8,129,-2136,a,S2 match,3,co2a0000371,50390625
61,F8,130,-4089,a,S2 match,3,co2a0000371,5078125
61,F8,131,-6531,a,S2 match,3,co2a0000371,51171875
61,F8,132,-946,a,S2 match,3,co2a0000371,515625
61,F8,133,-10437,a,S2 match,3,co2a0000371,51953125
61,F8,134,-8972,a,S2 match,3,co2a0000371,5234375
61,F8,135,-7507,a,S2 match,3,co2a0000371,52734375
61,F8,136,-6531,a,S2 match,3,co2a0000371,53125
